user_id,item_id
652,"[26601, 1004906, 1070727, 995242, 981760]"
653,"[26601, 833025, 1004906, 981760, 1048462]"
654,"[26601, 981760, 995242, 844179, 1004906]"
655,"[26601, 1004906, 1068719, 981760, 1044078]"
656,"[26601, 1106523, 1044078, 5569230, 1004906]"
658,"[26601, 951590, 1004906, 981760, 930917]"
659,"[26601, 926544, 1015508, 1004906, 981760]"
660,"[26601, 1127831, 1029743, 866211, 1004906]"
661,"[26601, 1004906, 1138292, 5569230, 1044078]"
662,"[8090521, 897808, 1029743, 1004906, 981760]"
663,"[26601, 1092026, 908531, 8090521, 1004906]"
664,"[26601, 844179, 1044078, 1068719, 1004906]"
665,"[26601, 931124, 1071171, 1047256, 1004906]"
666,"[26601, 1133018, 1044078, 1004906, 981760]"
667,"[26601, 909894, 981760, 1068719, 1004906]"
668,"[26601, 878996, 981760, 962568, 1004906]"
669,"[26601, 6034857, 1127831, 1105488, 1004906]"
670,"[26601, 878996, 1127831, 981760, 1004906]"
671,"[26601, 1044078, 859075, 951590, 1004906]"
672,"[26601, 1004906, 859075, 995242, 981760]"
673,"[26601, 844179, 981760, 899624, 1048462]"
674,"[26601, 1103629, 981760, 1004906, 1048462]"
675,"[26601, 1048462, 1004906, 981760, 1044078]"
676,"[26601, 1038217, 1004906, 1044078, 981760]"
677,"[26601, 916122, 981760, 854852, 1004906]"
679,"[26601, 1127831, 981760, 5569230, 1004906]"
680,"[26601, 981760, 1004906, 844179, 1048462]"
681,"[26601, 981760, 1004906, 8019916, 967461]"
684,"[26601, 1133018, 5995340, 1004906, 981760]"
685,"[26601, 12810393, 981760, 1015539, 1004906]"
686,"[982469, 981760, 844179, 1004906, 1048462]"
687,"[26601, 1004906, 981760, 965766, 1048462]"
690,"[26601, 844179, 981760, 1044078, 1004906]"
692,"[26601, 1004906, 854852, 972416, 938283]"
693,"[26601, 1127831, 981760, 961554, 1004906]"
694,"[26601, 1004906, 1029743, 844165, 1037840]"
695,"[26601, 1004906, 995242, 981760, 1127831]"
696,"[26601, 1127831, 961554, 878996, 1004906]"
697,"[26601, 916122, 854852, 1127831, 1004906]"
698,"[26601, 844165, 879755, 1004906, 981760]"
699,"[26601, 1099164, 981760, 899624, 1048462]"
700,"[26601, 1048462, 981760, 899624, 930917]"
701,"[26601, 999270, 1004906, 981760, 1048462]"
702,"[26601, 1044078, 995242, 981760, 1004906]"
703,"[26601, 916122, 1127831, 961554, 1004906]"
705,"[26601, 1004906, 995242, 912112, 981760]"
706,"[26601, 916122, 995242, 961554, 1004906]"
707,"[26601, 995242, 1127831, 844179, 1004906]"
708,"[26601, 961554, 995242, 845208, 1004906]"
709,"[26601, 899624, 1044078, 844179, 981760]"
710,"[26601, 1053690, 1044078, 960318, 1004906]"
711,"[26601, 1029743, 1026946, 1004906, 981760]"
712,"[26601, 1048462, 1004906, 981760, 962568]"
713,"[26601, 995242, 5569230, 1053690, 1004906]"
714,"[26601, 1044078, 844179, 8090537, 1004906]"
715,"[26601, 1004906, 981760, 909894, 1133018]"
716,"[26601, 878996, 1127831, 857220, 1004906]"
717,"[26601, 5573846, 967227, 829418, 1004906]"
718,"[26601, 1038217, 908531, 981760, 1004906]"
719,"[26601, 1004906, 902238, 933835, 981760]"
720,"[1055044, 879734, 1056212, 1004906, 981760]"
721,"[26601, 962797, 7168286, 1004906, 981760]"
722,"[26601, 961554, 1127831, 8357418, 1004906]"
723,"[26601, 1004906, 827079, 981760, 1048462]"
724,"[26601, 9885566, 870506, 1101104, 1004906]"
725,"[26601, 1004906, 1053690, 981760, 1038217]"
726,"[26601, 878996, 961554, 981760, 1004906]"
727,"[26601, 1103629, 981760, 923746, 1004906]"
728,"[26601, 981760, 1004906, 1048462, 930917]"
729,"[26601, 1903190, 1880240, 1004906, 981760]"
730,"[26601, 954347, 6391063, 985698, 1004906]"
731,"[26601, 981760, 908531, 943513, 1004906]"
732,"[26601, 878996, 961554, 1013641, 1004906]"
733,"[26601, 1034563, 1036939, 5569471, 1004906]"
734,"[26601, 981760, 995242, 878996, 1004906]"
735,"[26601, 896958, 1106523, 1004906, 981760]"
736,"[6396292, 981760, 845208, 1004906, 1048462]"
737,"[26601, 961554, 854852, 962568, 1004906]"
740,"[26601, 1105488, 1127831, 962568, 1004906]"
741,"[26601, 1024306, 962568, 854852, 1004906]"
742,"[26601, 1065593, 1133018, 1044078, 1004906]"
743,"[26601, 1068719, 981760, 923746, 1004906]"
744,"[26601, 916122, 981760, 962568, 1004906]"
745,"[26601, 845078, 961554, 854852, 1004906]"
747,"[26601, 1044078, 908531, 844179, 1004906]"
750,"[26601, 1092026, 1044078, 1133018, 1004906]"
751,"[26601, 1092026, 1044078, 1096036, 1004906]"
752,"[26601, 844179, 1004906, 962568, 981760]"
753,"[26601, 1053690, 981760, 1067667, 1004906]"
754,"[26601, 1004906, 1127831, 1036347, 901062]"
755,"[26601, 9420311, 961554, 1004906, 981760]"
756,"[26601, 908531, 859075, 995242, 1004906]"
757,"[26601, 5569230, 981760, 975118, 1004906]"
758,"[26601, 2661033, 5852644, 2553955, 1004906]"
759,"[26601, 1004906, 9419852, 1043084, 981760]"
761,"[26601, 1068719, 961554, 995242, 1004906]"
762,"[26601, 1004906, 1127831, 1091365, 981760]"
764,"[26601, 995242, 1127831, 981760, 1004906]"
765,"[26601, 981760, 844179, 1004906, 1048462]"
766,"[26601, 962568, 1127831, 903325, 1004906]"
767,"[26601, 878996, 995242, 1004906, 981760]"
768,"[26601, 1004906, 1038217, 995242, 1096036]"
769,"[26601, 1044078, 981760, 1096036, 1004906]"
770,"[26601, 995242, 5569230, 859075, 1004906]"
771,"[26601, 854852, 981760, 844179, 1004906]"
772,"[26601, 1367139, 6536271, 2007188, 1004906]"
773,"[26601, 981760, 995965, 1127831, 1004906]"
774,"[26601, 859075, 1044078, 844179, 1004906]"
776,"[26601, 1004906, 1044078, 5568378, 981760]"
777,"[26601, 12781564, 1072206, 13911257, 1004906]"
779,"[26601, 903325, 981760, 1051434, 1004906]"
780,"[26601, 1044275, 1077409, 5568228, 1004906]"
781,"[26601, 1004906, 986939, 918688, 981760]"
782,"[26601, 5569327, 1044078, 1092026, 1004906]"
784,"[26601, 916122, 854852, 5569230, 1004906]"
785,"[26601, 2655770, 1121624, 1092133, 1004906]"
786,"[26601, 1004906, 933835, 981760, 5569230]"
787,"[26601, 981760, 1004906, 1079528, 5567702]"
788,"[26601, 8090537, 1044078, 1133018, 1004906]"
789,"[26601, 1004906, 1018740, 981760, 1048462]"
790,"[26601, 1004906, 1129610, 981760, 1048462]"
792,"[26601, 844179, 981760, 1004906, 1048462]"
793,"[26601, 844179, 833025, 995242, 1004906]"
794,"[26601, 1042907, 981760, 961554, 1004906]"
795,"[26601, 981760, 1044078, 1068719, 1004906]"
796,"[26601, 878996, 981760, 995242, 1004906]"
797,"[971839, 981760, 1135769, 1004906, 1048462]"
798,"[26601, 9420286, 13115626, 5572828, 1004906]"
799,"[26601, 878996, 981760, 1058997, 1004906]"
800,"[26601, 1029684, 916122, 961554, 1004906]"
801,"[26601, 1004906, 844179, 981760, 995242]"
802,"[26601, 1133018, 981760, 1004906, 1048462]"
803,"[26601, 1004906, 981760, 1068719, 1048462]"
804,"[26601, 1133018, 1044078, 1068719, 1004906]"
805,"[26601, 1053690, 981760, 923746, 1004906]"
806,"[26601, 995242, 839419, 868539, 1004906]"
807,"[26601, 1127831, 995242, 961554, 1004906]"
808,"[26601, 833025, 859075, 879755, 1004906]"
809,"[26601, 986912, 1005186, 862349, 1004906]"
811,"[26601, 847982, 995242, 981760, 1004906]"
812,"[26601, 844165, 879755, 1004906, 981760]"
813,"[26601, 1127831, 981760, 854852, 1004906]"
814,"[26601, 5568378, 916122, 961554, 1004906]"
816,"[26601, 961554, 995242, 1097704, 1004906]"
817,"[26601, 1004906, 1127831, 1070820, 981760]"
818,"[26601, 916122, 981760, 1029743, 1004906]"
820,"[26601, 1029743, 1053690, 981760, 1004906]"
822,"[26601, 1004906, 1068719, 981760, 995242]"
823,"[26601, 1044078, 981760, 899624, 1048462]"
824,"[26601, 1106523, 981760, 1044078, 1004906]"
825,"[26601, 854852, 1127831, 878996, 1004906]"
826,"[26601, 995242, 943833, 12384431, 1004906]"
829,"[26601, 1004906, 1101010, 995242, 1018740]"
831,"[26601, 1004906, 5569230, 951590, 995242]"
832,"[26601, 5569230, 981760, 1029743, 1004906]"
836,"[26601, 851287, 905459, 1004906, 981760]"
838,"[26601, 1096036, 908531, 833025, 1004906]"
839,"[26601, 9655555, 1082595, 13776705, 1004906]"
840,"[26601, 1006184, 995242, 1004906, 981760]"
841,"[1044078, 1106523, 852015, 1004906, 981760]"
842,"[26601, 1004906, 1044078, 833025, 1092026]"
843,"[26601, 1133018, 5568378, 1044078, 1004906]"
844,"[26601, 1023720, 1127831, 916482, 1004906]"
845,"[26601, 6463451, 990656, 8090533, 1004906]"
846,"[26601, 5568378, 981760, 951590, 1004906]"
847,"[26601, 1127831, 878996, 981760, 1004906]"
849,"[26601, 1137688, 854852, 970030, 1004906]"
850,"[26601, 1068719, 981760, 909894, 1004906]"
851,"[26601, 1085604, 868764, 861445, 1004906]"
852,"[26601, 854852, 1127831, 903325, 1004906]"
853,"[26601, 1043787, 970030, 916122, 1004906]"
854,"[26601, 833025, 1044078, 1004906, 981760]"
855,"[26601, 981760, 995242, 5569230, 1004906]"
856,"[26601, 1048462, 1004906, 981760, 1037863]"
857,"[26601, 5569230, 951590, 883932, 1004906]"
858,"[26601, 5569230, 1127831, 981760, 1004906]"
859,"[26601, 1004906, 859075, 981760, 951590]"
860,"[26601, 868764, 1107553, 908531, 1004906]"
861,"[26601, 848071, 1037863, 1026118, 1004906]"
862,"[26601, 1043590, 1044078, 981760, 1004906]"
863,"[26601, 1011169, 981760, 1029743, 1004906]"
864,"[26601, 1044078, 1004906, 844179, 981760]"
865,"[26601, 981760, 1044078, 899624, 1106523]"
866,"[26601, 1004906, 1044078, 1106523, 981760]"
867,"[26601, 1004906, 916122, 6396581, 981760]"
868,"[26601, 1048462, 981760, 8090521, 1004906]"
869,"[26601, 1005316, 981760, 1034420, 1004906]"
871,"[26601, 1004906, 1127831, 961554, 878996]"
873,"[26601, 981760, 909894, 1096036, 1004906]"
875,"[26601, 942817, 961554, 1127831, 1004906]"
876,"[26601, 961554, 12782182, 12352249, 1004906]"
877,"[26601, 12949559, 1127831, 1113667, 1004906]"
878,"[26601, 1004906, 1043590, 981760, 1068719]"
879,"[26601, 981760, 961554, 916122, 1004906]"
880,"[26601, 1127831, 981760, 961554, 1004906]"
881,"[26601, 859075, 995242, 1096036, 1004906]"
882,"[26601, 981760, 859075, 1053690, 1004906]"
883,"[26601, 916122, 878996, 1127831, 1004906]"
884,"[26601, 1110572, 1085604, 1004906, 981760]"
885,"[26601, 1004906, 1044078, 1096036, 925626]"
886,"[863762, 981760, 1004906, 868764, 1078329]"
887,"[26601, 1004906, 981760, 1068719, 1048462]"
888,"[26601, 1004906, 995965, 961554, 916122]"
889,"[26601, 878996, 961554, 827079, 1004906]"
891,"[26601, 1048462, 899624, 981760, 951190]"
893,"[26601, 1075275, 907662, 1004906, 981760]"
894,"[26601, 845208, 854852, 903325, 1004906]"
895,"[26601, 1004906, 5995312, 1008596, 981760]"
896,"[26601, 1127831, 961554, 962568, 1004906]"
897,"[1008803, 1004003, 1070820, 1004906, 981760]"
898,"[26601, 903325, 916122, 1127831, 1004906]"
899,"[1004906, 844179, 874972, 981760, 1048462]"
900,"[26601, 981760, 1005186, 1004906, 986912]"
901,"[26601, 923746, 981760, 1044078, 1004906]"
903,"[26601, 961554, 1127831, 6034857, 1004906]"
904,"[26601, 1044078, 981760, 1106523, 1004906]"
905,"[26601, 916122, 961554, 854852, 1004906]"
906,"[26601, 860703, 1048237, 5587938, 1004906]"
907,"[26601, 923746, 1004906, 981760, 1048462]"
908,"[26601, 916122, 981760, 961554, 1004906]"
909,"[26601, 844179, 1127831, 878996, 1004906]"
910,"[26601, 7409664, 7409670, 13876835, 1004906]"
911,"[26601, 1022254, 1137688, 854852, 1004906]"
913,"[26601, 824758, 995242, 1134810, 1004906]"
914,"[26601, 844179, 981760, 903065, 1004906]"
915,"[26601, 1004906, 923746, 1036753, 853354]"
916,"[26601, 1117556, 847720, 824193, 1004906]"
919,"[26601, 981951, 10457518, 1042185, 1004906]"
920,"[26601, 1133018, 1044078, 908531, 1004906]"
922,"[26601, 827332, 1127831, 1058997, 1004906]"
923,"[26601, 1133018, 981760, 1004906, 1048462]"
924,"[26601, 930917, 951590, 1029743, 1004906]"
925,"[26601, 1004906, 847401, 1089564, 853846]"
926,"[26601, 916993, 1127831, 903325, 1004906]"
927,"[26601, 981760, 878996, 961554, 1004906]"
928,"[26601, 1051489, 1127831, 1004906, 981760]"
929,"[26601, 1044078, 995242, 981760, 1004906]"
931,"[26601, 1004906, 1044078, 951590, 981760]"
932,"[26601, 1044078, 1106523, 1004906, 981760]"
933,"[26601, 844179, 1044078, 1106523, 1004906]"
934,"[26601, 1048462, 1068719, 981760, 961554]"
935,"[26601, 1127831, 981760, 1101010, 1004906]"
936,"[26601, 1004906, 844179, 995242, 908531]"
937,"[26601, 1004906, 972445, 1058997, 961554]"
938,"[26601, 1040183, 951590, 1068451, 1004906]"
939,"[26601, 1096036, 1133018, 1044078, 1004906]"
940,"[26601, 1051715, 7409893, 9526448, 1004906]"
941,"[1098285, 938849, 1052325, 1004906, 981760]"
942,"[26601, 1044078, 833025, 1081177, 1004906]"
943,"[26601, 1038217, 1044078, 5592931, 1004906]"
944,"[26601, 1004906, 981760, 1127831, 1048462]"
945,"[26601, 1004906, 981760, 951590, 930917]"
946,"[26601, 1004906, 1044078, 981760, 1048462]"
947,"[26601, 1134296, 981760, 895930, 1004906]"
949,"[26601, 1004906, 995242, 5568378, 981760]"
951,"[26601, 1029743, 981760, 1004906, 1048462]"
952,"[26601, 5569327, 1053690, 995242, 1004906]"
953,"[26601, 1004906, 995242, 981760, 1048462]"
954,"[26601, 1523514, 6400829, 1716287, 1004906]"
955,"[26601, 1044078, 981760, 5568378, 1004906]"
956,"[1000753, 844179, 981760, 1037863, 1004906]"
957,"[26601, 1068719, 1133018, 943522, 1004906]"
959,"[26601, 878996, 1127831, 1029272, 1004906]"
960,"[6979437, 886395, 901236, 1004906, 981760]"
961,"[26601, 1128443, 1138537, 1078440, 1004906]"
962,"[26601, 961554, 981760, 995242, 1004906]"
964,"[26601, 1092026, 1068719, 1106523, 1004906]"
965,"[26601, 1133018, 1044078, 981760, 1004906]"
966,"[1030995, 981760, 1004906, 922535, 1048462]"
968,"[26601, 1004906, 1096036, 981760, 833025]"
970,"[26601, 995242, 1122568, 1082212, 1004906]"
971,"[26601, 981760, 916122, 995242, 1004906]"
972,"[26601, 9680965, 1851120, 1903190, 1004906]"
973,"[26601, 1004906, 948495, 878996, 1009046]"
974,"[26601, 844179, 1044078, 981760, 1004906]"
975,"[26601, 856215, 868888, 5569471, 1004906]"
976,"[26601, 961554, 933835, 1004906, 1048462]"
977,"[26601, 916122, 995242, 1004906, 981760]"
978,"[26601, 854852, 1127831, 981760, 1004906]"
979,"[26601, 981760, 1127831, 1004906, 995242]"
980,"[26601, 1068719, 981760, 1106523, 1004906]"
981,"[26601, 1002485, 1039423, 995242, 1004906]"
982,"[26601, 1048462, 1044078, 981760, 5569230]"
983,"[26601, 5568378, 995242, 1004906, 981760]"
984,"[26601, 981760, 961554, 1136257, 1004906]"
985,"[26601, 1127831, 981760, 962568, 1004906]"
986,"[26601, 1004906, 5567292, 995242, 981760]"
987,"[26601, 844179, 981760, 833025, 1004906]"
988,"[26601, 1044078, 908531, 1092026, 1004906]"
989,"[26601, 1004906, 981760, 916122, 1048462]"
992,"[827939, 5567319, 1005186, 1004906, 981760]"
993,"[26601, 878996, 1127831, 961554, 1004906]"
994,"[26601, 1004906, 1044078, 1096036, 981760]"
996,"[26601, 1101010, 981760, 1133018, 1004906]"
998,"[26601, 844179, 1044078, 1029743, 1004906]"
999,"[26601, 981760, 1044078, 1029743, 1004906]"
1000,"[26601, 1004906, 995242, 12427353, 981760]"
1001,"[26601, 997987, 1104475, 1004906, 981760]"
1002,"[26601, 981760, 1127831, 1024306, 1004906]"
1004,"[26601, 858450, 859154, 995242, 1004906]"
1005,"[26601, 1004906, 1044078, 847982, 981760]"
1006,"[26601, 962568, 5569230, 1004906, 981760]"
1007,"[26601, 908531, 995242, 1044078, 1004906]"
1008,"[26601, 1053690, 1065593, 1004906, 981760]"
1010,"[26601, 961554, 995242, 1008675, 1004906]"
1011,"[26601, 981760, 916122, 828935, 1004906]"
1014,"[26601, 1127831, 981760, 923746, 1004906]"
1015,"[26601, 878996, 961554, 1024306, 1004906]"
1016,"[26601, 13381540, 964011, 7025250, 1004906]"
1017,"[26601, 1004906, 910032, 995242, 8090537]"
1018,"[26601, 1004906, 1053690, 981760, 1048462]"
1019,"[26601, 1004906, 848071, 1106523, 819840]"
1020,"[26601, 1048462, 981760, 1004906, 962568]"
1021,"[26601, 866211, 981760, 995242, 1004906]"
1023,"[26601, 1127831, 1112238, 9858936, 1004906]"
1024,"[26601, 859075, 981760, 1068719, 1004906]"
1025,"[26601, 1092026, 1044078, 8090521, 1004906]"
1027,"[26601, 854852, 981760, 1127831, 1004906]"
1029,"[26601, 866211, 981760, 1127831, 1004906]"
1030,"[854980, 1119529, 9487769, 923895, 1004906]"
1032,"[244960, 43020, 142450, 1004906, 981760]"
1033,"[26601, 914190, 981760, 999270, 1004906]"
1034,"[26601, 854852, 981760, 1037863, 1004906]"
1036,"[26601, 1004906, 7432861, 936914, 923746]"
1037,"[26601, 1004906, 845370, 933102, 981760]"
1039,"[26601, 1101010, 5569230, 951590, 1004906]"
1040,"[26601, 1004906, 1000707, 1126899, 981760]"
1041,"[26601, 1106523, 1068719, 981760, 1004906]"
1042,"[26601, 859075, 981760, 916122, 1004906]"
1045,"[26601, 961554, 995242, 1004906, 981760]"
1046,"[26601, 1005186, 1127831, 1057102, 1004906]"
1047,"[26601, 899624, 1044078, 844179, 981760]"
1048,"[26601, 1048462, 854852, 981760, 962568]"
1049,"[26601, 1068719, 1005186, 995242, 1004906]"
1050,"[26601, 1068719, 981760, 1044078, 1004906]"
1051,"[26601, 6395533, 696790, 556054, 1004906]"
1053,"[26601, 903800, 854852, 1046262, 1004906]"
1054,"[995242, 947779, 5574979, 1004906, 981760]"
1055,"[26601, 890610, 995242, 1019720, 1004906]"
1056,"[26601, 923746, 951590, 1044078, 1004906]"
1057,"[26601, 981760, 1004906, 1005186, 892531]"
1058,"[26601, 909894, 985893, 1044078, 1004906]"
1060,"[26601, 883932, 951590, 5569230, 1004906]"
1061,"[26601, 1044078, 981760, 923746, 1004906]"
1062,"[26601, 1096036, 981760, 1127624, 1004906]"
1064,"[26601, 981760, 961554, 962568, 1004906]"
1065,"[26601, 5568378, 1044078, 859075, 1004906]"
1066,"[26601, 1004906, 844179, 981760, 995242]"
1067,"[26601, 1048462, 1004906, 981760, 1044078]"
1068,"[26601, 1068719, 1044078, 1043590, 1004906]"
1069,"[26601, 916122, 995242, 844179, 1004906]"
1070,"[26601, 1004906, 1006184, 995242, 961554]"
1071,"[26601, 1005186, 995242, 859075, 1004906]"
1072,"[26601, 908531, 1044078, 844165, 1004906]"
1073,"[26601, 866211, 1127831, 916122, 1004906]"
1074,"[26601, 1004906, 1127831, 981760, 995242]"
1075,"[26601, 1068719, 981760, 909894, 1004906]"
1076,"[26601, 844179, 8090521, 1029743, 1004906]"
1077,"[26601, 1004906, 981760, 951590, 930917]"
1078,"[26601, 1004906, 981760, 961554, 845208]"
1079,"[26601, 1037863, 887393, 6979089, 1004906]"
1080,"[26601, 1000856, 949023, 844179, 1004906]"
1081,"[26601, 1004906, 962568, 981760, 1081177]"
1082,"[26601, 1096036, 1133018, 1038217, 1004906]"
1083,"[908843, 1004906, 981760, 6391501, 1048462]"
1084,"[26601, 886103, 981760, 1112461, 1004906]"
1085,"[26601, 908531, 981760, 995242, 1004906]"
1086,"[26601, 844179, 981760, 1004906, 1048462]"
1088,"[26601, 981760, 1004906, 997011, 1077600]"
1089,"[26601, 1092026, 1044078, 1029743, 1004906]"
1091,"[26601, 5569230, 981760, 883932, 1004906]"
1092,"[26601, 833025, 1044078, 859075, 1004906]"
1093,"[26601, 995242, 981760, 844179, 1004906]"
1094,"[26601, 1068719, 981760, 844179, 1004906]"
1095,"[26601, 1085878, 1127831, 10344886, 1004906]"
1096,"[26601, 1111605, 1035390, 1004906, 981760]"
1097,"[26601, 916122, 981760, 1106523, 1004906]"
1098,"[26601, 9526757, 981760, 961554, 1004906]"
1099,"[26601, 1053690, 8090521, 1004906, 981760]"
1100,"[849202, 1085604, 981760, 1004906, 1048462]"
1101,"[26601, 1044078, 1133018, 1004906, 981760]"
1102,"[26601, 923746, 981760, 1037863, 1004906]"
1103,"[26601, 1012913, 1042345, 1004906, 981760]"
1104,"[26601, 1015731, 7025203, 5571261, 1004906]"
1105,"[970747, 5569230, 1004906, 981760, 1048462]"
1106,"[26601, 9885434, 1078399, 981760, 1004906]"
1107,"[26601, 1004906, 869573, 965766, 981760]"
1109,"[26601, 1004906, 962568, 854852, 981760]"
1110,"[26601, 995242, 960858, 981760, 1004906]"
1111,"[26601, 1026118, 1037863, 845208, 1004906]"
1112,"[26601, 1004906, 1127831, 1010681, 981760]"
1113,"[26601, 916122, 854852, 878996, 1004906]"
1114,"[26601, 1004906, 1044078, 1092026, 981760]"
1116,"[26601, 8090521, 1029743, 5568378, 1004906]"
1117,"[26601, 981760, 1053690, 951590, 1004906]"
1119,"[26601, 1004906, 909894, 995242, 844179]"
1121,"[26601, 961554, 981760, 962568, 1004906]"
1123,"[26601, 1004906, 854852, 981760, 1048462]"
1125,"[26601, 962568, 1127831, 878996, 1004906]"
1126,"[26601, 1063594, 1117697, 1047619, 1004906]"
1127,"[26601, 1127831, 981760, 1004906, 1048462]"
1128,"[26601, 1136257, 981760, 1106523, 1004906]"
1129,"[26601, 829150, 891095, 989307, 1004906]"
1130,"[26601, 1004906, 1068719, 981760, 1133018]"
1131,"[26601, 995242, 844179, 1044078, 1004906]"
1133,"[26601, 995242, 878996, 1127831, 1004906]"
1134,"[26601, 961554, 1127831, 981760, 1004906]"
1135,"[26601, 981760, 995242, 1004906, 1048462]"
1136,"[26601, 1004906, 1044078, 859075, 981760]"
1137,"[909894, 995242, 924667, 1004906, 981760]"
1138,"[26601, 1004906, 1053690, 981760, 1048462]"
1140,"[26601, 859075, 916122, 1004906, 981760]"
1141,"[26601, 908531, 995242, 1096036, 1004906]"
1142,"[26601, 1004906, 916122, 961554, 995242]"
1143,"[26601, 951590, 5569230, 1004906, 981760]"
1145,"[26601, 981760, 1044078, 1068719, 1004906]"
1146,"[26601, 995242, 1048462, 910673, 5568378]"
1147,"[26601, 844179, 870547, 1106523, 1004906]"
1148,"[26601, 923746, 981760, 1106523, 1004906]"
1149,"[26601, 1026118, 1028816, 1083846, 1004906]"
1151,"[26601, 981760, 1106523, 1068719, 1004906]"
1152,"[26601, 981760, 995242, 1004906, 1048462]"
1154,"[26601, 841365, 1004906, 1106523, 1000148]"
1155,"[26601, 1004906, 1044078, 1106523, 981760]"
1156,"[26601, 1077410, 988890, 937486, 1004906]"
1157,"[26601, 916122, 981760, 961554, 1004906]"
1158,"[26601, 1004906, 981760, 1049735, 8357825]"
1159,"[26601, 7443233, 1127831, 1004906, 981760]"
1160,"[26601, 1048462, 923746, 981760, 1068719]"
1163,"[26601, 1004906, 981760, 995242, 1048462]"
1164,"[26601, 1004906, 1126786, 1070820, 893676]"
1165,"[26601, 5568378, 5569230, 1004906, 981760]"
1166,"[26601, 923746, 961554, 1004906, 981760]"
1167,"[26601, 1127831, 981760, 901840, 1004906]"
1168,"[908531, 836262, 926210, 1004906, 981760]"
1169,"[26601, 1043590, 1044078, 981760, 1004906]"
1170,"[26601, 1062128, 1029743, 1004906, 981760]"
1172,"[26601, 893018, 981760, 1068719, 1004906]"
1173,"[26601, 9677369, 981760, 987731, 1004906]"
1174,"[26601, 1004906, 981760, 1068719, 1106523]"
1175,"[26601, 968759, 1127831, 962266, 1004906]"
1177,"[26601, 1023720, 981760, 1024306, 1004906]"
1178,"[26601, 1048462, 981760, 6464165, 992622]"
1179,"[26601, 1004906, 933835, 981760, 908531]"
1180,"[26601, 1043590, 1068719, 981760, 1004906]"
1181,"[26601, 1096036, 995242, 981760, 1004906]"
1182,"[50905, 40885, 259120, 1004906, 981760]"
1185,"[26601, 923746, 981760, 1106523, 1004906]"
1186,"[26601, 7024990, 1127831, 854852, 1004906]"
1187,"[26601, 1004906, 1106523, 910673, 1038462]"
1188,"[26601, 908531, 1044078, 995242, 1004906]"
1189,"[26601, 1037863, 1106523, 845208, 1004906]"
1190,"[26601, 961554, 995242, 833025, 1004906]"
1191,"[26601, 916122, 5569230, 1081177, 1004906]"
1192,"[26601, 10200244, 1489235, 15796964, 1004906]"
1193,"[26601, 913210, 5569230, 1004906, 981760]"
1194,"[26601, 1005186, 981760, 1068719, 1004906]"
1195,"[26601, 1116664, 1053690, 9420334, 1004906]"
1196,"[26601, 1004906, 961554, 919596, 5995803]"
1197,"[26601, 914190, 933835, 951590, 1004906]"
1198,"[26601, 1024306, 878996, 1127831, 1004906]"
1201,"[26601, 8090521, 995242, 1004906, 981760]"
1202,"[26601, 855557, 5567148, 1004906, 981760]"
1203,"[26601, 1004906, 870547, 951590, 1106523]"
1204,"[26601, 1133018, 1044078, 908531, 1004906]"
1205,"[26601, 981760, 1044078, 1029743, 1004906]"
1206,"[26601, 833025, 1004906, 981760, 1048462]"
1207,"[26601, 12524245, 981760, 5569374, 1004906]"
1208,"[26601, 1004906, 981760, 1044078, 1096036]"
1209,"[953837, 934737, 1117758, 891520, 1004906]"
1211,"[26601, 5567486, 981760, 1121720, 1004906]"
1213,"[26601, 1106523, 1135681, 1015907, 1004906]"
1215,"[26601, 1127831, 15630002, 961554, 1004906]"
1216,"[26601, 961554, 981760, 1004906, 1048462]"
1217,"[26601, 981760, 1044078, 1068719, 1004906]"
1218,"[26601, 981760, 961554, 878996, 1004906]"
1219,"[26601, 1068719, 859075, 7440938, 1004906]"
1221,"[26601, 981760, 962568, 1127831, 1004906]"
1222,"[26601, 1004906, 1044078, 981760, 951590]"
1223,"[26601, 1053690, 1106523, 1004906, 981760]"
1224,"[26601, 1044078, 981760, 1004906, 1048462]"
1225,"[26601, 1106523, 1065593, 1004906, 981760]"
1226,"[26601, 878996, 961554, 833025, 1004906]"
1227,"[26601, 2315377, 2215277, 12325404, 1004906]"
1228,"[26601, 1127831, 981760, 961554, 1004906]"
1229,"[26601, 1004906, 854852, 916122, 1127831]"
1231,"[26601, 1088448, 995242, 1004906, 981760]"
1234,"[26601, 1004906, 981760, 844179, 1048462]"
1235,"[26601, 1004906, 972515, 981760, 1048462]"
1236,"[26601, 5568378, 1044078, 981760, 1004906]"
1238,"[26601, 833025, 981760, 961554, 1004906]"
1239,"[26601, 1044078, 5568378, 844179, 1004906]"
1240,"[26601, 903325, 854852, 916122, 1004906]"
1241,"[26601, 1029743, 1053690, 1044078, 1004906]"
1242,"[26601, 1004906, 981760, 1048462, 930917]"
1244,"[26601, 961554, 995242, 844179, 1004906]"
1245,"[26601, 923746, 1037863, 1026118, 1004906]"
1246,"[26601, 1127831, 866211, 916122, 1004906]"
1247,"[26601, 962568, 1127831, 961554, 1004906]"
1248,"[26601, 870547, 1095040, 1106523, 1004906]"
1250,"[26601, 844179, 981760, 961554, 1004906]"
1251,"[833074, 1102674, 901067, 1004906, 981760]"
1252,"[26601, 961554, 981760, 847982, 1004906]"
1254,"[26601, 854852, 1127831, 1024306, 1004906]"
